Date,Open,High,Low,Close,Adj Close,Volume,Return,Lag1,Lag2,Lag3
2010-08-20,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,7.588327884674072,384230000,-0.0009606897530193281,-0.012604966486967628,0.0043655969889446755,0.017484748093404834
2010-08-23,8.992500305175781,9.0,8.758929252624512,8.778571128845215,7.471601963043213,414041600,-0.015382298103724157,-0.0009606897530193281,-0.012604966486967628,0.0043655969889446755
2010-08-24,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,7.293173789978027,602565600,-0.023880845626914393,-0.015382298103724157,-0.0009606897530193281,-0.012604966486967628
2010-08-25,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,7.383145809173584,596867600,0.01233646993565296,-0.023880845626914393,-0.015382298103724157,-0.0009606897530193281
2010-08-26,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,7.303811550140381,466505200,-0.010745319283093413,0.01233646993565296,-0.023880845626914393,-0.015382298103724157
2010-08-27,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,7.34454345703125,548391200,0.005576801456506075,-0.010745319283093413,0.01233646993565296,-0.023880845626914393
2010-08-30,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,7.371294021606445,383289200,0.003642236543591526,0.005576801456506075,-0.010745319283093413,0.01233646993565296
2010-08-31,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,7.389530658721924,420786800,0.0024740075571567655,0.003642236543591526,0.005576801456506075,-0.010745319283093413
2010-09-01,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,7.609300136566162,697037600,0.02974065444668561,0.0024740075571567655,0.003642236543591526,0.005576801456506075
2010-09-02,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,7.6652326583862305,415427600,0.007350547463792045,0.02974065444668561,0.0024740075571567655,0.003642236543591526
2010-09-03,9.110357284545898,9.242142677307129,9.089285850524902,9.241786003112793,7.865856170654297,520788800,0.026173179759726217,0.007350547463792045,0.02974065444668561,0.0024740075571567655
2010-09-07,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,7.836673259735107,342557600,-0.0037100743118166912,0.026173179759726217,0.007350547463792045,0.02974065444668561
2010-09-08,9.277856826782227,9.442500114440918,9.253570556640625,9.390000343322754,7.992000102996826,526551200,0.019820507773341767,-0.0037100743118166912,0.026173179759726217,0.007350547463792045
2010-09-09,9.465714454650879,9.518570899963379,9.390000343322754,9.395357131958008,7.99655818939209,438575200,0.0005703311231883834,0.019820507773341767,-0.0037100743118166912,0.026173179759726217
2010-09-10,9.399642944335938,9.446429252624512,9.335714340209961,9.407500267028809,8.00689697265625,387542400,0.0012929041494220694,0.0005703311231883834,0.019820507773341767,-0.0037100743118166912
2010-09-13,9.493571281433105,9.581428527832031,9.491429328918457,9.537142753601074,8.117237091064453,388780000,0.01378063421885134,0.0012929041494220694,0.0005703311231883834,0.019820507773341767
2010-09-14,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,8.148242950439453,408150400,0.0038197552969263526,0.01378063421885134,0.0012929041494220694,0.0005703311231883834
2010-09-15,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,8.213900566101074,429368800,0.008057886351815258,0.0038197552969263526,0.01378063421885134,0.0012929041494220694
2010-09-16,9.651429176330566,9.881071090698242,9.625,9.8774995803833,8.406922340393066,652103200,0.023499404788097422,0.008057886351815258,0.0038197552969263526,0.01378063421885134
2010-09-17,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,8.370445251464844,634477200,-0.004338934921874982,0.023499404788097422,0.008057886351815258,0.0038197552969263526
2010-09-20,9.859999656677246,10.135000228881836,9.851785659790039,10.115357398986816,8.609366416931152,658677600,0.02854342371148011,-0.004338934921874982,0.023499404788097422,0.008057886351815258
2010-09-21,10.137857437133789,10.262499809265137,10.099642753601074,10.134642601013184,8.62578010559082,668074400,0.0019064920535138974,0.02854342371148011,-0.004338934921874982,0.023499404788097422
2010-09-22,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,8.7467622756958,585289600,0.014025649694752396,0.0019064920535138974,0.02854342371148011,-0.004338934921874982
2010-09-23,10.22607135772705,10.455714225769043,10.214285850524902,10.318571090698242,8.782323837280273,786116800,0.004065682873682919,0.014025649694752396,0.0019064920535138974,0.02854342371148011
2010-09-24,10.432143211364746,10.483214378356934,10.376786231994629,10.4399995803833,8.885673522949219,649488000,0.011767920152321754,0.004065682873682919,0.014025649694752396,0.0019064920535138974
2010-09-27,10.499285697937012,10.526070594787598,10.393214225769043,10.398571014404297,8.85041618347168,482834800,-0.003967885989337727,0.011767920152321754,0.004065682873682919,0.014025649694752396
2010-09-28,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,8.719709396362305,1035042400,-0.014768433980932194,-0.003967885989337727,0.011767920152321754,0.004065682873682919
2010-09-29,10.258213996887207,10.350357055664062,10.214285850524902,10.263214111328125,8.735212326049805,469644000,0.0017779181602046723,-0.014768433980932194,-0.003967885989337727,0.011767920152321754
2010-09-30,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,8.625175476074219,673391600,-0.012596929057744677,0.0017779181602046723,-0.014768433980932194,-0.003967885989337727
2010-10-01,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,8.587785720825195,448142800,-0.0043349558919398845,-0.012596929057744677,0.0017779181602046723,-0.014768433980932194
2010-10-04,10.057143211364746,10.103570938110352,9.920356750488281,9.95142936706543,8.46984577178955,435302000,-0.013733452704769111,-0.0043349558919398845,-0.012596929057744677,0.0017779181602046723
2010-10-05,10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,8.782933235168457,501967200,0.036964954476704115,-0.013733452704769111,-0.0043349558919398845,-0.012596929057744677
2010-10-06,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,8.790534019470215,670868800,0.0008654038574860135,0.036964954476704115,-0.013733452704769111,-0.0043349558919398845
2010-10-07,10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,8.791444778442383,408399600,0.00010360678545251467,0.0008654038574860135,0.036964954476704115,-0.013733452704769111
2010-10-08,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,8.938872337341309,658403200,0.016769434673631123,0.00010360678545251467,0.0008654038574860135,0.036964954476704115
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.978081703186035,427753200,0.004386388390505758,0.016769434673631123,0.00010360678545251467,0.0008654038574860135
2010-10-12,10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,9.074745178222656,558544000,0.010766606746552387,0.004386388390505758,0.016769434673631123,0.00010360678545251467
2010-10-13,10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,9.123382568359375,630092400,0.00535964252235277,0.010766606746552387,0.004386388390505758,0.016769434673631123
2010-10-14,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.189343452453613,435296400,0.007229871552574707,0.00535964252235277,0.010766606746552387,0.004386388390505758
2010-10-15,10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.567177772521973,922194000,0.04111657399936175,0.007229871552574707,0.00535964252235277,0.010766606746552387
2010-10-18,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.666272163391113,1093010800,0.010357745327336909,0.04111657399936175,0.007229871552574707,0.00535964252235277
2010-10-19,10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,9.407590866088867,1232784000,-0.0267612263476239,0.010357745327336909,0.04111657399936175,0.007229871552574707
2010-10-20,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,9.439205169677734,721624400,0.0033605100433125035,-0.0267612263476239,0.010357745327336909,0.04111657399936175
2010-10-21,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,9.408506393432617,551460000,-0.0032522628434576983,0.0033605100433125035,-0.0267612263476239,0.010357745327336909
2010-10-22,11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,9.346190452575684,372778000,-0.006623361695373031,-0.0032522628434576983,0.0033605100433125035,-0.0267612263476239
2010-10-25,11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,9.387837409973145,392462000,0.004456035601755115,-0.006623361695373031,-0.0032522628434576983,0.0033605100433125035
2010-10-26,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,9.363823890686035,392929600,-0.0025579394101562514,0.004456035601755115,-0.006623361695373031,-0.0032522628434576983
2010-10-27,10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,9.357133865356445,399002800,-0.0007144544160259114,-0.0025579394101562514,0.004456035601755115,-0.006623361695373031
2010-10-28,10.998213768005371,11.0,10.746429443359375,10.901429176330566,9.278406143188477,551051200,-0.0084136577824806,-0.0007144544160259114,-0.0025579394101562514,0.004456035601755115
2010-10-29,10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,9.14891242980957,430511200,-0.01395646098915071,-0.0084136577824806,-0.0007144544160259114,-0.0025579394101562514
2010-11-01,10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,9.246186256408691,423889200,0.010632283054997638,-0.01395646098915071,-0.0084136577824806,-0.0007144544160259114
2010-11-02,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.403639793395996,433930000,0.017029025007815557,0.010632283054997638,-0.01395646098915071,-0.0084136577824806
2010-11-03,11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,9.508209228515625,508348400,0.0111201021537497,0.017029025007815557,0.010632283054997638,-0.01395646098915071
2010-11-04,11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,9.674480438232422,642488000,0.01748712146743059,0.0111201021537497,0.017029025007815557,0.010632283054997638
2010-11-05,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,9.639825820922852,361253200,-0.0035820649523068404,0.01748712146743059,0.0111201021537497,0.017029025007815557
2010-11-08,11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,9.685117721557617,281758400,0.004698414834058751,-0.0035820649523068404,0.01748712146743059,0.0111201021537497
2010-11-09,11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,9.60790729522705,383544000,-0.00797206895675695,0.004698414834058751,-0.0035820649523068404,0.01748712146743059
2010-11-10,11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,9.667184829711914,384227200,0.006169661369891832,-0.00797206895675695,0.004698414834058751,-0.0035820649523068404
2010-11-11,11.25,11.371429443359375,11.223214149475098,11.308929443359375,9.625239372253418,361284000,-0.00433895267312745,0.006169661369891832,-0.00797206895675695,0.004698414834058751
2010-11-12,11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,9.363212585449219,795846800,-0.027222885236448335,-0.00433895267312745,0.006169661369891832,-0.00797206895675695
2010-11-15,11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,9.333120346069336,403606000,-0.003213879756040927,-0.027222885236448335,-0.00433895267312745,0.006169661369891832
2010-11-16,10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,9.167455673217773,657650000,-0.017750191437457707,-0.003213879756040927,-0.027222885236448335,-0.00433895267312745
2010-11-17,10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,9.134325981140137,479449600,-0.0036138371712473027,-0.017750191437457707,-0.003213879756040927,-0.027222885236448335
2010-11-18,10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,9.375370979309082,494491200,0.02638892006554583,-0.0036138371712473027,-0.017750191437457707,-0.003213879756040927
2010-11-19,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,9.323699951171875,384843200,-0.0055113582439823006,0.02638892006554583,-0.0036138371712473027,-0.017750191437457707
2010-11-22,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,9.525225639343262,393075200,0.021614347225540786,-0.0055113582439823006,0.02638892006554583,-0.0036138371712473027
2010-11-23,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,9.384492874145508,519447600,-0.014774743457673822,0.021614347225540786,-0.0055113582439823006,0.02638892006554583
2010-11-24,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,9.569001197814941,413725200,0.019660979676137558,-0.014774743457673822,0.021614347225540786,-0.0055113582439823006
2010-11-26,11.204999923706055,11.346428871154785,11.17642879486084,11.25,9.575081825256348,237585600,0.0006354505883847672,0.019660979676137558,-0.014774743457673822,0.021614347225540786
2010-11-29,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,9.631924629211426,445785200,0.0059365345375057554,0.0006354505883847672,0.019660979676137558,-0.014774743457673822
2010-11-30,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,9.458053588867188,501858000,-0.018051536638578614,0.0059365345375057554,0.0006354505883847672,0.019660979676137558
2010-12-01,11.259642601013184,11.348214149475098,11.25,11.300000190734863,9.617639541625977,461750800,0.01687302268477664,-0.018051536638578614,0.0059365345375057554,0.0006354505883847672
2010-12-02,11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,9.670835494995117,462837200,0.005531082043458202,0.01687302268477664,-0.018051536638578614,0.0059365345375057554
2010-12-03,11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,9.649250984191895,342092800,-0.0022319178952421304,0.005531082043458202,0.01687302268477664,-0.018051536638578614
